,State,Year,Avg UI,High.Value,Low.Value,CPI.Average,High.2018,Low.2018,Total Crime Rate
39,Puerto Rico,2009,15.0,4.1,4.1,214.537,4.79,4.79,
40,Rhode Island,2009,12.0,7.4,7.4,214.537,8.64,8.64,5741.7
41,South Carolina,2009,11.7,0.0,0.0,214.537,0.0,0.0,9168.9
42,South Dakota,2009,4.8,6.55,6.55,214.537,7.64,7.64,3977.2
43,Tennessee,2009,10.2,0.0,0.0,214.537,0.0,0.0,8865.2
44,Texas,2009,7.5,6.55,6.55,214.537,7.64,7.64,9012.7
45,Utah,2009,5.7,6.55,6.55,214.537,7.64,7.64,7020.7
46,Vermont,2009,6.9,8.06,8.06,214.537,9.41,9.41,5097.4
47,Virginia,2009,6.7,6.55,6.55,214.537,7.64,7.64,5384.4
48,Washington,2009,9.1,8.55,8.55,214.537,9.98,9.98,8031.9
49,West Virginia,2009,8.0,7.25,7.25,214.537,8.46,8.46,5689.5
50,Wisconsin,2009,8.4,6.5,6.5,214.537,7.59,7.59,5741.9
51,Wyoming,2009,5.8,5.15,5.15,214.537,6.01,6.01,
52,Alabama,2010,10.0,7.25,7.25,218.0555,8.33,8.33,7823.3
53,Alaska,2010,8.1,7.75,7.75,218.0555,8.9,8.9,6944.2
54,Arizona,2010,9.5,7.25,7.25,218.0555,8.33,8.33,7900.3
55,Arkansas,2010,7.7,6.25,6.25,218.0555,7.18,7.18,8114.0
56,California,2010,12.4,8.0,8.0,218.0555,9.19,9.19,6138.8
57,Colorado,2010,8.1,7.24,7.24,218.0555,8.31,8.31,5996.5
58,Connecticut,2010,9.0,8.25,8.25,218.0555,9.47,9.47,4941.6
59,Delaware,2010,8.7,7.25,7.25,218.0555,8.33,8.33,8154.4
60,DC,2010,10.5,8.25,8.25,218.0555,9.47,9.47,
61,Florida,2010,11.9,7.25,7.25,218.0555,8.33,8.33,8185.3
62,Georgia,2010,10.2,5.15,5.15,218.0555,5.91,5.91,8083.0
63,Hawaii,2010,6.6,7.25,7.25,218.0555,8.33,8.33,7227.8
64,Idaho,2010,9.2,7.25,7.25,218.0555,8.33,8.33,4442.7
65,Illinois,2010,10.5,8.0,8.0,218.0555,9.19,9.19,6326.0
66,Indiana,2010,9.9,7.25,7.25,218.0555,8.33,8.33,6787.0
67,Iowa,2010,6.7,7.25,7.25,218.0555,8.33,8.33,5044.2
68,Kansas,2010,6.6,7.25,7.25,218.0555,8.33,8.33,6974.9
69,Kentucky,2010,10.3,7.25,7.25,218.0555,8.33,8.33,5602.4
70,Louisiana,2010,7.4,0.0,0.0,218.0555,0.0,0.0,8400.1
71,Maine,2010,7.9,7.5,7.5,218.0555,8.61,8.61,5201.4
72,Maryland,2010,7.4,7.25,7.25,218.0555,8.33,8.33,7083.7
73,Massachusetts,2010,8.9,8.0,8.0,218.0555,9.19,9.19,5651.4
74,Michigan,2010,13.3,7.4,7.4,218.0555,8.5,8.5,6483.6
75,Minnesota,2010,7.1,6.15,5.25,218.0555,7.06,6.03,5609.4
76,Mississippi,2010,10.7,0.0,0.0,218.0555,0.0,0.0,6504.5
77,Missouri,2010,9.4,7.25,7.25,218.0555,8.33,8.33,7615.4
78,Montana,2010,7.2,7.25,4.0,218.0555,8.33,4.59,5679.7
79,Nebraska,2010,4.7,7.25,7.25,218.0555,8.33,8.33,5892.4
80,Nevada,2010,14.0,7.55,6.55,218.0555,8.67,7.52,6872.9
81,New Hampshire,2010,6.1,7.25,7.25,218.0555,8.33,8.33,4774.3
82,New Jersey,2010,9.6,7.25,7.25,218.0555,8.33,8.33,4775.2
83,New Mexico,2010,8.5,7.5,7.5,218.0555,8.61,8.61,8027.8
84,New York,2010,8.4,7.25,7.25,218.0555,8.33,8.33,4704.4
85,North Carolina,2010,10.2,7.25,7.25,218.0555,8.33,8.33,7612.4
86,North Dakota,2010,3.8,7.25,7.25,218.0555,8.33,8.33,4019.4
87,Ohio,2010,10.4,7.3,7.3,218.0555,8.38,8.38,7161.6
88,Oklahoma,2010,6.8,7.25,2.0,218.0555,8.33,2.3,7848.8
89,Oregon,2010,10.6,8.4,8.4,218.0555,9.65,9.65,6581.4
90,Pennsylvania,2010,9.0,7.25,7.25,218.0555,8.33,8.33,5079.2
91,Puerto Rico,2010,16.1,7.25,5.08,218.0555,8.33,5.83,
92,Rhode Island,2010,12.0,7.4,7.4,218.0555,8.5,8.5,5637.5
93,South Carolina,2010,11.3,0.0,0.0,218.0555,0.0,0.0,9015.1
94,South Dakota,2010,4.6,7.25,7.25,218.0555,8.33,8.33,4257.7
95,Tennessee,2010,10.0,0.0,0.0,218.0555,0.0,0.0,8549.4
96,Texas,2010,8.2,7.25,7.25,218.0555,8.33,8.33,8430.4
97,Utah,2010,7.3,7.25,7.25,218.0555,8.33,8.33,6790.9
98,Vermont,2010,6.1,8.06,8.06,218.0555,9.26,9.26,4786.5
99,Virginia,2010,7.0,7.25,7.25,218.0555,8.33,8.33,5099.4
100,Washington,2010,9.2,8.55,8.55,218.0555,9.82,9.82,8025.1
101,West Virginia,2010,9.1,7.25,7.25,218.0555,8.33,8.33,5056.7
102,Wisconsin,2010,8.1,7.25,7.25,218.0555,8.33,8.33,5514.9
103,Wyoming,2010,6.9,5.15,5.15,218.0555,5.91,5.91,
104,Alabama,2011,9.4,7.25,7.25,224.9391667,8.07,8.07,8050.4
105,Alaska,2011,7.5,7.75,7.75,224.9391667,8.63,8.63,6495.7
106,Arizona,2011,9.2,7.35,7.35,224.9391667,8.18,8.18,7937.9
107,Arkansas,2011,8.0,6.25,6.25,224.9391667,6.96,6.96,8480.5
108,California,2011,11.8,8.0,8.0,224.9391667,8.91,8.91,5990.8
109,Colorado,2011,8.6,7.36,7.36,224.9391667,8.19,8.19,5819.3
110,Connecticut,2011,8.9,8.25,8.25,224.9391667,9.18,9.18,4856.6
111,Delaware,2011,8.1,7.25,7.25,224.9391667,8.07,8.07,7996.0
112,DC,2011,10.3,8.25,8.25,224.9391667,9.18,9.18,
113,Florida,2011,10.7,7.25,7.25,224.9391667,8.07,8.07,8064.0
114,Georgia,2011,10.1,5.15,5.15,224.9391667,5.73,5.73,8030.6
115,Hawaii,2011,6.3,7.25,7.25,224.9391667,8.07,8.07,6870.0
116,Idaho,2011,9.2,7.25,7.25,224.9391667,8.07,8.07,4555.9
117,Illinois,2011,9.4,8.25,8.25,224.9391667,9.18,9.18,6205.4
118,Indiana,2011,8.7,7.25,7.25,224.9391667,8.07,8.07,6986.7
119,Iowa,2011,6.0,7.25,7.25,224.9391667,8.07,8.07,5217.0
120,Kansas,2011,6.6,7.25,7.25,224.9391667,8.07,8.07,6888.6
121,Kentucky,2011,9.8,7.25,7.25,224.9391667,8.07,8.07,5931.1
122,Louisiana,2011,7.5,0.0,0.0,224.9391667,0.0,0.0,8477.1
123,Maine,2011,7.5,7.5,7.5,224.9391667,8.35,8.35,5339.3
124,Maryland,2011,7.0,7.25,7.25,224.9391667,8.07,8.07,6701.3
125,Massachusetts,2011,7.6,8.0,8.0,224.9391667,8.91,8.91,5359.7
126,Michigan,2011,10.4,7.4,7.4,224.9391667,8.24,8.24,5974.8
127,Minnesota,2011,6.6,6.15,5.25,224.9391667,6.85,5.84,5554.5
128,Mississippi,2011,10.4,0.0,0.0,224.9391667,0.0,0.0,6570.5
129,Missouri,2011,8.8,7.25,7.25,224.9391667,8.07,8.07,7521.1
130,Montana,2011,7.4,7.35,4.0,224.9391667,8.18,4.45,5340.4
131,Nebraska,2011,4.2,7.25,7.25,224.9391667,8.07,8.07,6032.4
132,Nevada,2011,13.1,8.25,7.25,224.9391667,9.18,8.07,6288.8
133,New Hampshire,2011,5.2,7.25,7.25,224.9391667,8.07,8.07,5405.8
134,New Jersey,2011,9.3,7.25,7.25,224.9391667,8.07,8.07,4910.6
135,New Mexico,2011,7.2,7.5,7.5,224.9391667,8.35,8.35,8221.9
136,New York,2011,8.0,7.25,7.25,224.9391667,8.07,8.07,4607.8
137,North Carolina,2011,10.0,7.25,7.25,224.9391667,8.07,8.07,7693.0
138,North Dakota,2011,3.4,7.25,7.25,224.9391667,8.07,8.07,4390.9
139,Ohio,2011,8.9,7.4,7.4,224.9391667,8.24,8.24,7205.6
140,Oklahoma,2011,5.9,7.25,2.0,224.9391667,8.07,2.23,7659.8
141,Oregon,2011,9.6,8.5,8.5,224.9391667,9.46,9.46,6799.6
142,Pennsylvania,2011,7.9,7.25,7.25,224.9391667,8.07,8.07,5173.1
143,Puerto Rico,2011,15.8,7.25,5.08,224.9391667,8.07,5.66,
144,Rhode Island,2011,10.8,7.4,7.4,224.9391667,8.24,8.24,5817.7
145,South Carolina,2011,10.3,0.0,0.0,224.9391667,0.0,0.0,9035.7
146,South Dakota,2011,4.7,7.25,7.25,224.9391667,8.07,8.07,4226.4
147,Tennessee,2011,9.5,0.0,0.0,224.9391667,0.0,0.0,8431.4
148,Texas,2011,8.2,7.25,7.25,224.9391667,8.07,8.07,7783.6
149,Utah,2011,7.2,7.25,7.25,224.9391667,8.07,8.07,6369.6
150,Vermont,2011,5.5,8.15,8.15,224.9391667,9.07,9.07,5110.5
151,Virginia,2011,6.3,7.25,7.25,224.9391667,8.07,8.07,4908.9
152,Washington,2011,9.1,8.67,8.67,224.9391667,9.65,9.65,7748.9
153,West Virginia,2011,8.5,7.25,7.25,224.9391667,8.07,8.07,4798.7
154,Wisconsin,2011,7.5,7.25,7.25,224.9391667,8.07,8.07,5400.6
155,Wyoming,2011,5.9,5.15,5.15,224.9391667,5.73,5.73,
156,Alabama,2012,7.7,7.25,7.25,229.5939167,7.91,7.91,7911.6
157,Alaska,2012,7.2,7.75,7.75,229.5939167,8.45,8.45,6695.4
158,Arizona,2012,8.3,7.65,7.65,229.5939167,8.34,8.34,7930.9
159,Arkansas,2012,7.3,6.25,6.25,229.5939167,6.82,6.82,8355.7
160,California,2012,10.5,8.0,8.0,229.5939167,8.72,8.72,6370.6
161,Colorado,2012,7.9,7.64,7.64,229.5939167,8.33,8.33,5985.5
162,Connecticut,2012,8.3,8.25,8.25,229.5939167,9.0,9.0,4864.1
163,Delaware,2012,6.8,7.25,7.25,229.5939167,7.91,7.91,7797.8
164,DC,2012,9.1,8.25,8.25,229.5939167,9.0,9.0,
165,Florida,2012,8.7,7.67,7.67,229.5939167,8.37,8.37,7526.3
166,Georgia,2012,9.0,5.15,5.15,229.5939167,5.62,5.62,7607.2
167,Hawaii,2012,6.0,7.25,7.25,229.5939167,7.91,7.91,6732.9
168,Idaho,2012,7.5,7.25,7.25,229.5939167,7.91,7.91,4408.8
169,Illinois,2012,8.9,8.25,8.25,229.5939167,9.0,9.0,6003.3
170,Indiana,2012,8.2,7.25,7.25,229.5939167,7.91,7.91,6746.6
171,Iowa,2012,5.2,7.25,7.25,229.5939167,7.91,7.91,5107.2
172,Kansas,2012,6.0,7.25,7.25,229.5939167,7.91,7.91,7025.4
173,Kentucky,2012,8.4,7.25,7.25,229.5939167,7.91,7.91,5600.9
174,Louisiana,2012,6.9,0.0,0.0,229.5939167,0.0,0.0,8062.1
175,Maine,2012,7.3,7.5,7.5,229.5939167,8.18,8.18,5272.7
176,Maryland,2012,6.7,7.25,7.25,229.5939167,7.91,7.91,6470.6
177,Massachusetts,2012,6.5,8.0,8.0,229.5939167,8.72,8.72,5127.5
178,Michigan,2012,8.9,7.4,7.4,229.5939167,8.07,8.07,5954.2
179,Minnesota,2012,5.7,6.15,5.25,229.5939167,6.71,5.73,5597.8
180,Mississippi,2012,9.0,0.0,0.0,229.5939167,0.0,0.0,6141.1
181,Missouri,2012,7.1,7.25,7.25,229.5939167,7.91,7.91,7536.0
182,Montana,2012,6.2,7.65,4.0,229.5939167,8.34,4.36,5749.5
183,Nebraska,2012,3.9,7.25,7.25,229.5939167,7.91,7.91,6037.2
184,Nevada,2012,11.7,8.25,7.25,229.5939167,9.0,7.91,6845.4
185,New Hampshire,2012,5.4,7.25,7.25,229.5939167,7.91,7.91,5283.7
186,New Jersey,2012,9.4,7.25,7.25,229.5939167,7.91,7.91,4673.3
187,New Mexico,2012,6.7,7.5,7.5,229.5939167,8.18,8.18,8327.5
188,New York,2012,8.6,7.25,7.25,229.5939167,7.91,7.91,4646.6
189,North Carolina,2012,9.5,7.25,7.25,229.5939167,7.91,7.91,7448.6
190,North Dakota,2012,3.1,7.25,7.25,229.5939167,7.91,7.91,4568.4
191,Ohio,2012,7.2,7.7,7.7,229.5939167,8.4,8.4,7015.8
192,Oklahoma,2012,5.2,7.25,2.0,229.5939167,7.91,2.18,7813.4
193,Oregon,2012,8.6,8.8,8.8,229.5939167,9.6,9.6,6977.4
194,Pennsylvania,2012,7.8,7.25,7.25,229.5939167,7.91,7.91,5044.4
195,Puerto Rico,2012,14.2,7.25,5.08,229.5939167,7.91,5.54,
196,Rhode Island,2012,10.8,7.4,7.4,229.5939167,8.07,8.07,5654.8
197,South Carolina,2012,9.0,0.0,0.0,229.5939167,0.0,0.0,8786.9
198,South Dakota,2012,4.4,7.25,7.25,229.5939167,7.91,7.91,4802.2
199,Tennessee,2012,8.0,0.0,0.0,229.5939167,0.0,0.0,8029.2
200,Texas,2012,6.9,7.25,7.25,229.5939167,7.91,7.91,7543.4
201,Utah,2012,5.7,7.25,7.25,229.5939167,7.91,7.91,6460.8
202,Vermont,2012,5.0,8.46,8.46,229.5939167,9.23,9.23,5286.0
203,Virginia,2012,5.7,7.25,7.25,229.5939167,7.91,7.91,4742.1
204,Washington,2012,8.2,9.04,9.04,229.5939167,9.86,9.86,7974.3
205,West Virginia,2012,7.2,7.25,7.25,229.5939167,7.91,7.91,5433.9
206,Wisconsin,2012,7.0,7.25,7.25,229.5939167,7.91,7.91,5486.4
207,Wyoming,2012,5.3,5.15,5.15,229.5939167,5.62,5.62,
208,Alabama,2013,6.6,7.25,7.25,232.95708330000002,7.79,7.79,7557.7
209,Alaska,2013,6.3,7.75,7.75,232.95708330000002,8.33,8.33,7031.4
210,Arizona,2013,8.0,7.8,7.8,232.95708330000002,8.38,8.38,7562.0
211,Arkansas,2013,7.3,6.25,6.25,232.95708330000002,6.72,6.72,8123.8
212,California,2013,8.9,8.0,8.0,232.95708330000002,8.6,8.6,6107.7
213,Colorado,2013,6.9,7.78,7.78,232.95708330000002,8.36,8.36,5920.8
214,Connecticut,2013,7.9,8.25,8.25,232.95708330000002,8.87,8.87,4484.9
215,Delaware,2013,7.1,7.25,7.25,232.95708330000002,7.79,7.79,7270.2
216,DC,2013,8.6,8.25,8.25,232.95708330000002,8.87,8.87,
217,Florida,2013,7.1,7.79,7.79,232.95708330000002,8.37,8.37,7134.2
218,Georgia,2013,8.3,5.15,5.15,232.95708330000002,5.54,5.54,7550.4
219,Hawaii,2013,4.7,7.25,7.25,232.95708330000002,7.79,7.79,6934.3
220,Idaho,2013,6.3,7.25,7.25,232.95708330000002,7.79,7.79,4179.1
221,Illinois,2013,9.1,8.25,8.25,232.95708330000002,8.87,8.87,5399.4
222,Indiana,2013,8.1,7.25,7.25,232.95708330000002,7.79,7.79,6425.5
223,Iowa,2013,4.7,7.25,7.25,232.95708330000002,7.79,7.79,4942.5
224,Kansas,2013,5.6,7.25,7.25,232.95708330000002,7.79,7.79,6604.7
225,Kentucky,2013,8.2,7.25,7.25,232.95708330000002,7.79,7.79,5169.8
226,Louisiana,2013,6.5,0.0,0.0,232.95708330000002,0.0,0.0,8200.4
227,Maine,2013,6.9,7.5,7.5,232.95708330000002,8.06,8.06,4849.2
228,Maryland,2013,6.7,7.25,7.25,232.95708330000002,7.79,7.79,6269.1
229,Massachusetts,2013,6.9,8.0,8.0,232.95708330000002,8.6,8.6,4905.2
230,Michigan,2013,8.7,7.4,7.4,232.95708330000002,7.95,7.95,5554.2
231,Minnesota,2013,5.1,6.15,5.25,232.95708330000002,6.61,5.64,5308.0
232,Mississippi,2013,8.8,0.0,0.0,232.95708330000002,0.0,0.0,6005.7
233,Missouri,2013,6.7,7.35,7.35,232.95708330000002,7.9,7.9,7142.2
234,Montana,2013,5.4,7.8,4.0,232.95708330000002,8.38,4.3,5738.5
235,Nebraska,2013,3.9,7.25,7.25,232.95708330000002,7.79,7.79,5794.2
236,Nevada,2013,9.4,8.25,7.25,232.95708330000002,8.87,7.79,6882.8
237,New Hampshire,2013,5.3,7.25,7.25,232.95708330000002,7.79,7.79,4873.7
238,New Jersey,2013,8.6,7.25,7.25,232.95708330000002,7.79,7.79,4340.1
239,New Mexico,2013,6.7,7.5,7.5,232.95708330000002,8.06,8.06,8812.0
240,New York,2013,7.7,7.25,7.25,232.95708330000002,7.79,7.79,4429.0
241,North Carolina,2013,8.6,7.25,7.25,232.95708330000002,7.79,7.79,6888.5
242,North Dakota,2013,3.0,7.25,7.25,232.95708330000002,7.79,7.79,4789.4
243,Ohio,2013,7.2,7.85,7.85,232.95708330000002,8.44,8.44,6431.6
244,Oklahoma,2013,5.2,7.25,2.0,232.95708330000002,7.79,2.15,7454.0
245,Oregon,2013,7.9,8.95,8.95,232.95708330000002,9.62,9.62,6854.2
246,Pennsylvania,2013,7.6,7.25,7.25,232.95708330000002,7.79,7.79,4788.3
247,Puerto Rico,2013,14.2,7.25,5.08,232.95708330000002,7.79,5.46,
248,Rhode Island,2013,9.1,7.75,7.75,232.95708330000002,8.33,8.33,5401.9
249,South Carolina,2013,7.9,0.0,0.0,232.95708330000002,0.0,0.0,8278.6
250,South Dakota,2013,4.0,7.25,7.25,232.95708330000002,7.79,7.79,4496.0
251,Tennessee,2013,8.2,0.0,0.0,232.95708330000002,0.0,0.0,7564.6
252,Texas,2013,6.3,7.25,7.25,232.95708330000002,7.79,7.79,7327.0
253,Utah,2013,4.7,7.25,7.25,232.95708330000002,7.79,7.79,6544.0
254,Vermont,2013,4.4,8.6,8.6,232.95708330000002,9.24,9.24,4676.4
255,Virginia,2013,5.5,7.25,7.25,232.95708330000002,7.79,7.79,4544.3
256,Washington,2013,7.0,9.19,9.19,232.95708330000002,9.88,9.88,8011.8
257,West Virginia,2013,6.5,7.25,7.25,232.95708330000002,7.79,7.79,4918.6
258,Wisconsin,2013,6.8,7.25,7.25,232.95708330000002,7.79,7.79,4938.7
259,Wyoming,2013,4.7,5.15,5.15,232.95708330000002,5.54,5.54,
260,Alabama,2014,6.5,7.25,7.25,236.73616669999998,7.67,7.67,7209.9
261,Alaska,2014,6.5,7.75,7.75,236.73616669999998,8.2,8.2,6791.7
262,Arizona,2014,7.0,7.9,7.9,236.73616669999998,8.36,8.36,7194.7
263,Arkansas,2014,6.4,6.25,6.25,236.73616669999998,6.61,6.61,7636.2
264,California,2014,7.6,9.0,9.0,236.73616669999998,9.52,9.52,5674.4
265,Colorado,2014,5.3,8.0,8.0,236.73616669999998,8.46,8.46,5678.3
266,Connecticut,2014,6.7,8.7,8.7,236.73616669999998,9.2,9.2,4314.6
267,Delaware,2014,6.1,7.75,7.75,236.73616669999998,8.2,8.2,6942.2
268,DC,2014,7.5,9.5,9.5,236.73616669999998,10.05,10.05,
269,Florida,2014,6.1,7.93,7.93,236.73616669999998,8.39,8.39,7911.8
270,Georgia,2014,7.4,5.15,5.15,236.73616669999998,5.45,5.45,7317.1
271,Hawaii,2014,4.3,7.25,7.25,236.73616669999998,7.67,7.67,6618.5
272,Idaho,2014,4.7,7.25,7.25,236.73616669999998,7.67,7.67,4134.1
273,Illinois,2014,7.3,8.25,8.25,236.73616669999998,8.73,8.73,4891.9
274,Indiana,2014,5.9,7.25,7.25,236.73616669999998,7.67,7.67,6029.3
275,Iowa,2014,4.4,7.25,7.25,236.73616669999998,7.67,7.67,4734.5
276,Kansas,2014,4.7,7.25,7.25,236.73616669999998,7.67,7.67,6167.6
277,Kentucky,2014,7.1,7.25,7.25,236.73616669999998,7.67,7.67,4917.1
278,Louisiana,2014,5.4,0.0,0.0,236.73616669999998,0.0,0.0,7947.1
279,Maine,2014,5.8,7.5,7.5,236.73616669999998,7.93,7.93,4228.6
280,Maryland,2014,5.8,7.25,7.25,236.73616669999998,7.67,7.67,5907.2
281,Massachusetts,2014,6.0,8.0,8.0,236.73616669999998,8.46,8.46,4497.0
282,Michigan,2014,7.3,8.15,8.15,236.73616669999998,8.62,8.62,4942.4
283,Minnesota,2014,4.4,8.0,6.5,236.73616669999998,8.46,6.88,5053.3
284,Mississippi,2014,7.6,0.0,0.0,236.73616669999998,0.0,0.0,6399.3
285,Missouri,2014,6.2,7.5,7.5,236.73616669999998,7.93,7.93,6698.8
286,Montana,2014,4.7,7.9,7.9,236.73616669999998,8.36,8.36,5593.2
287,Nebraska,2014,3.5,7.25,7.25,236.73616669999998,7.67,7.67,5607.6
288,Nevada,2014,7.7,8.25,7.25,236.73616669999998,8.73,7.67,6521.9
289,New Hampshire,2014,4.5,7.25,7.25,236.73616669999998,7.67,7.67,4317.7
290,New Jersey,2014,6.7,8.25,8.25,236.73616669999998,8.73,8.73,3990.7
291,New Mexico,2014,6.6,7.5,7.5,236.73616669999998,7.93,7.93,8279.3
292,New York,2014,6.5,8.0,8.0,236.73616669999998,8.46,8.46,4200.1
293,North Carolina,2014,6.3,7.25,7.25,236.73616669999998,7.67,7.67,6405.1
294,North Dakota,2014,2.7,7.25,7.25,236.73616669999998,7.67,7.67,4750.8
295,Ohio,2014,5.7,7.95,7.25,236.73616669999998,8.41,7.67,6167.9
296,Oklahoma,2014,4.7,7.25,2.0,236.73616669999998,7.67,2.12,6793.3
297,Oregon,2014,6.9,9.1,9.1,236.73616669999998,9.63,9.63,6222.6
298,Pennsylvania,2014,5.7,7.25,7.25,236.73616669999998,7.67,7.67,4491.5
299,Puerto Rico,2014,14.0,7.25,5.08,236.73616669999998,7.67,5.37,
300,Rhode Island,2014,8.0,8.0,8.0,236.73616669999998,8.46,8.46,4785.6
301,South Carolina,2014,6.0,0.0,0.0,236.73616669999998,0.0,0.0,7916.0
302,South Dakota,2014,3.6,7.25,7.25,236.73616669999998,7.67,7.67,4380.7
303,Tennessee,2014,6.9,0.0,0.0,236.73616669999998,0.0,0.0,7338.0
304,Texas,2014,5.2,7.25,7.25,236.73616669999998,7.67,7.67,6850.7
305,Utah,2014,3.7,7.25,7.25,236.73616669999998,7.67,7.67,6188.3
306,Vermont,2014,3.9,8.73,8.73,236.73616669999998,9.23,9.23,3247.3
307,Virginia,2014,5.1,7.25,7.25,236.73616669999998,7.67,7.67,4253.0
308,Washington,2014,6.0,9.32,9.32,236.73616669999998,9.86,9.86,7982.7
309,West Virginia,2014,6.2,7.25,7.25,236.73616669999998,7.67,7.67,4673.4
310,Wisconsin,2014,5.7,7.25,7.25,236.73616669999998,7.67,7.67,4757.4
311,Wyoming,2014,4.3,5.15,5.15,236.73616669999998,5.45,5.45,
312,Alabama,2015,6.0,7.25,7.25,237.017,7.66,7.66,
313,Alaska,2015,6.5,8.75,8.75,237.017,9.24,9.24,
314,Arizona,2015,6.1,8.05,8.05,237.017,8.5,8.5,
315,Arkansas,2015,5.4,7.5,7.5,237.017,7.92,7.92,
316,California,2015,6.2,9.0,9.0,237.017,9.51,9.51,
317,Colorado,2015,4.1,8.23,8.23,237.017,8.69,8.69,
318,Connecticut,2015,5.7,9.15,9.15,237.017,9.67,9.67,
319,Delaware,2015,4.8,8.25,8.25,237.017,8.72,8.72,
320,DC,2015,7.1,10.5,10.5,237.017,11.09,11.09,
321,Florida,2015,5.4,8.05,8.05,237.017,8.5,8.5,
322,Georgia,2015,6.0,5.15,5.15,237.017,5.44,5.44,
323,Hawaii,2015,3.7,7.75,7.75,237.017,8.19,8.19,
324,Idaho,2015,4.0,7.25,7.25,237.017,7.66,7.66,
325,Illinois,2015,5.8,8.25,8.25,237.017,8.72,8.72,
326,Indiana,2015,5.0,7.25,7.25,237.017,7.66,7.66,
327,Iowa,2015,3.8,7.25,7.25,237.017,7.66,7.66,
328,Kansas,2015,4.3,7.25,7.25,237.017,7.66,7.66,
329,Kentucky,2015,5.1,7.25,7.25,237.017,7.66,7.66,
330,Louisiana,2015,6.4,0.0,0.0,237.017,0.0,0.0,
331,Maine,2015,4.6,7.5,7.5,237.017,7.92,7.92,
332,Maryland,2015,5.3,8.25,8.25,237.017,8.72,8.72,
333,Massachusetts,2015,4.7,9.0,9.0,237.017,9.51,9.51,
334,Michigan,2015,5.4,8.15,8.15,237.017,8.61,8.61,
335,Minnesota,2015,3.8,9.0,7.25,237.017,9.51,7.66,
336,Mississippi,2015,6.5,0.0,0.0,237.017,0.0,0.0,
337,Missouri,2015,5.4,7.65,7.65,237.017,8.08,8.08,
338,Montana,2015,4.1,8.05,8.05,237.017,8.5,8.5,
339,Nebraska,2015,2.8,8.0,8.0,237.017,8.45,8.45,
