State,Year,Violent Crime rate,Murder and nonnegligent manslaughter rate,Rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,Total Crime Rate
Arizona,2003,513.3,7.9,33.3,136.6,335.6,5634,1050.6,3561.9,1021.6,12294.8
Arizona,2004,504.4,7.2,33,134.5,329.6,5073.3,991,3118.7,963.5,11155.2
Arizona,2005,512,7.5,33.7,144.1,326.7,4827,946.2,2958,922,10677.2
Arizona,2006,542.6,8.6,39.7,153.9,340.3,4774.1,963.6,2891.9,918.7,10633.4
Arizona,2007,518,8.6,37.1,154,318.2,4532.6,946.4,2793.5,792.6,10101
Arizona,2008,485.6,7.1,33.8,150.9,293.8,4102.2,901.6,2607,593.6,9175.6
Arizona,2009,426.5,5.8,34.6,124.3,261.8,3589,823.4,2364.8,400.8,8031
Arizona,2010,413.6,6.4,34.2,108.4,264.7,3536.5,794.2,2403.4,338.9,7900.3
Arizona,2011,414.2,6.1,38.6,110.5,259,3554.7,845.7,2402.9,306.2,7937.9
Arizona,2012,428.6,5.5,34.8,112.7,275.6,3536.8,807.7,2439.4,289.8,7930.9
Arizona,2013,415.6,5.4,47.8,100.3,262.1,3365.4,727.8,2381.9,255.7,7562
Arizona,2014,399.9,4.7,50.2,92.8,252.1,3197.5,647.1,2289.1,261.3,7194.7
Arkansas,2000,445.3,6.3,31.7,74.8,332.4,3670,802.1,2608.7,259.3,8230.6
Arkansas,2001,452.4,5.5,33.1,80.9,332.8,3677.8,823.7,2582.5,271.6,8260.3
Arkansas,2002,425,5.2,27.9,93.3,298.6,3738.4,858.3,2628.3,251.7,8326.7
Arkansas,2003,456.4,6.6,33.4,81.6,334.7,3632.4,917.1,2495.1,220.2,8177.5
Arkansas,2004,502.3,6.4,43,86.3,366.7,4033.1,1096.4,2699.7,237,9070.9
Arkansas,2005,528,6.8,43.3,91.2,387.2,4068,1085.1,2720,262,9191.6
Arkansas,2006,552.8,7.3,47.1,97.8,400.6,3985.4,1133.6,2584.5,267.4,9076.5
Arkansas,2007,537.1,7,45.6,109.5,374.9,3955.5,1130.1,2578.5,246.9,8985.1
Arkansas,2008,513,5.8,51.2,97.3,358.8,3865,1187.6,2448.2,229.1,8756
Arkansas,2009,515.8,6.2,47.7,89.2,372.8,3775,1202.8,2361.3,211,8581.8
Arkansas,2010,503.5,4.6,45.2,81.1,372.6,3553.5,1111.1,2252.1,190.3,8114
Arkansas,2011,482.3,5.4,41.9,80.2,354.8,3757.9,1157.6,2404.1,196.3,8480.5
Arkansas,2012,469.6,5.9,41.8,78.3,343.5,3708.3,1107.6,2406.3,194.4,8355.7
Arkansas,2013,463.2,5.3,50.4,76.4,331.1,3598.7,1026.4,2380.4,191.9,8123.8
Arkansas,2014,480.1,5.6,59.4,69.1,346,3338,835.7,2313.5,188.8,7636.2
California,2000,621.6,6.1,28.9,177.9,408.7,3118.2,656.3,1924.5,537.4,7479.6
California,2001,615.2,6.4,28.8,186.7,393.3,3278,671.3,2016.6,590.1,7786.4
California,2002,595.4,6.8,29.1,185.6,373.8,3361.2,681.2,2044.7,635.3,7913.1
California,2003,579.6,6.8,28.2,179.8,364.8,3426.4,683.2,2062.7,680.5,8012
California,2004,527.8,6.7,26.8,172.3,322,3423.9,686.1,2033.1,704.8,7903.5
California,2005,526,6.9,26,176,317.1,3321,692.9,1915,712,7692.9
California,2006,533.5,6.8,25.3,195.1,306.2,3181.7,678.1,1835.3,668.3,7430.3
California,2007,524.1,6.2,24.7,193.4,299.7,3043.5,650.7,1790.6,602.2,7135.1
California,2008,504.2,5.8,24.2,188.8,285.4,2941,647,1770.2,523.8,6890.4
California,2009,473.3,5.3,23.6,173.4,271,2731,622.8,1665,443.3,6408.7
California,2010,439.6,4.8,22.3,155.6,256.8,2629.9,612.9,1608.4,408.5,6138.8
California,2011,411.2,4.8,20.3,144.1,242,2584.2,610.5,1584,389.7,5990.8
California,2012,423.5,5,20.6,148.7,249.2,2761.8,646.8,1671.3,443.7,6370.6
California,2013,402.6,4.5,26.9,139.6,231.7,2651.2,603.8,1617.3,430.1,6107.7
California,2014,396.1,4.4,29.7,125.5,236.6,2441.1,522.3,1527.4,391.3,5674.4
Colorado,2000,334,3.1,41.2,70.5,219.1,3648.6,630.8,2623.5,394.3,7965.1
Colorado,2001,349.6,3.6,43.6,80.2,222.3,3856.6,643.9,2738.9,473.8,8412.5
Colorado,2002,352.9,4,45.9,79.5,223.5,4000.3,703.8,2781.4,515.1,8706.4
Colorado,2003,346.5,4.1,42.1,82.2,218.2,3951.6,712.3,2737.6,501.7,8596.3
Colorado,2004,372,4.4,42.3,81.3,244.2,3918.5,717.3,2679.5,521.6,8581.1
Colorado,2005,397,3.7,43.4,84.7,264.9,4041,745.1,2736,560,8875.8
Colorado,2006,395.4,3.6,45.4,80.4,265.9,3438.4,681.9,2322,434.6,7667.6
Colorado,2007,351.8,3.2,42.7,71.2,234.7,2999.2,589,2067.6,342.6,6702
Colorado,2008,353.9,3.3,43.5,68.9,238.1,2821,568,1982.7,270.3,6349.7
Colorado,2009,338.8,3.2,45.2,67.1,223.4,2670.7,530.1,1892.2,248.4,6019.1
Colorado,2010,323.7,2.6,44.2,62.7,214.3,2674.5,519,1932.2,223.3,5996.5
Colorado,2011,314.4,3,44.7,64.5,202.2,2595.3,502.8,1877.4,215,5819.3
Colorado,2012,307.4,2.9,40.9,65.4,198.2,2685.3,504.2,1948,233.2,5985.5
Colorado,2013,305.4,3.3,56.2,59.5,186.4,2655,475.6,1941.8,237.6,5920.8
Colorado,2014,309.1,2.8,56.7,56.7,192.8,2530.1,438.2,1857.1,234.8,5678.3
Connecticut,2000,324.7,2.9,19.9,112.5,189.4,2908,512,2011.4,384.6,6465.4
Connecticut,2001,334.6,3.1,18.6,121.8,191.1,2774.7,499.6,1914.7,360.4,6218.6
Connecticut,2002,312.5,2.4,21.4,117.6,171,2701.3,494.7,1871.7,334.8,6027.4
Connecticut,2003,316.8,3.2,20,120.8,172.7,2666.5,460.1,1880.4,326.1,5966.6
Connecticut,2004,289,2.9,21.6,119.7,144.9,2684.9,456.1,1908.3,320.5,5947.9
Connecticut,2005,273,3,20.3,112.3,136.9,2579,435.5,1840,303,5703
Connecticut,2006,299.7,3.9,19.9,127.3,148.7,2586.1,444.6,1847.9,293.6,5771.7
Connecticut,2007,301.1,3.2,19.7,122.9,155.4,2470.6,446.6,1739.9,284.1,5543.5
Connecticut,2008,306.7,3.8,19.4,115.5,168,2490.8,431.5,1805.4,253.9,5595
Connecticut,2009,300.9,3,18.7,113.7,165.5,2348.4,431.2,1705.1,212.1,5298.6
Connecticut,2010,282,3.7,16.6,99.4,162.3,2188.8,423.6,1577.8,187.4,4941.6
Connecticut,2011,275.7,3.6,19.2,102.9,150.1,2152.5,431.3,1535.3,186,4856.6
Connecticut,2012,283.5,3.3,26,103.3,151,2148.5,411.7,1556.4,180.4,4864.1
Connecticut,2013,262.2,2.5,24.8,98.7,136.3,1980.2,359.3,1447.5,173.4,4484.9
Connecticut,2014,236.9,2.4,21.7,87.8,125,1920.4,332.4,1418.1,169.9,4314.6
Delaware,2000,684.4,3.2,54.1,177.9,449.2,3793.6,665.6,2725.9,402.1,8956
Delaware,2001,611.1,2.9,52.7,145.1,410.4,3439.5,645.7,2444.9,348.9,8101.2
Delaware,2002,600,3.2,44.4,143.2,409.2,3346,664.4,2302.3,379.3,7892
Delaware,2003,675.3,2.6,45.2,176.1,451.4,3415.3,741.4,2314.1,359.8,8181.2
Delaware,2004,615,3.4,43,161.8,406.8,3283.6,683,2323.3,277.3,7797.2
Delaware,2005,633,4.4,44.8,155.2,429.1,3118,690.4,2148,279,7501.9
Delaware,2006,701,4.9,48.9,209.8,437.4,3476.4,742.5,2396,337.9,8354.8
Delaware,2007,705.4,4.5,39.4,203.9,457.6,3378.5,742.4,2365.3,270.8,8167.8
Delaware,2008,708.6,6.5,42.5,211.5,448.1,3594.7,776.9,2524.9,292.9,8606.6
Delaware,2009,645.4,4.6,44.6,189.8,406.4,3353.8,784.4,2354,215.3,7998.3
Delaware,2010,623.3,5.7,36.2,204.4,377,3453.9,839.1,2399.8,215,8154.4
Delaware,2011,566.4,5.3,33.8,171.6,355.8,3431.5,838.8,2422.7,170.1,7996
Delaware,2012,550.5,6.1,27.2,163.3,353.9,3348.4,805.7,2385.9,156.8,7797.8
Delaware,2013,500.7,4.4,43.1,133.3,319.9,3134.4,680.8,2307.2,146.4,7270.2
Delaware,2014,489.1,5.8,41.3,135.6,306.4,2982,616.5,2230.1,135.4,6942.2
District of Columbia,2000,1507.9,41.8,43.9,621.3,801,5768.6,829.5,3785.4,1153.7,14553.1
District of Columbia,2001,1602.4,40.3,31.5,658.7,871.9,6139.9,862.5,3888.5,1388.9,15484.6
District of Columbia,2002,1637.9,46.4,46,673.6,871.8,6409,908.4,3814.1,1686.5,16093.7
District of Columbia,2003,1624.9,44.7,49.1,706.8,824.4,5863.5,837.7,3249.3,1776.5,14976.9
District of Columbia,2004,1369.4,35.7,40.1,577.7,715.9,4852.8,712,2623.8,1517,12444.4
District of Columbia,2005,1380,33.5,28.5,635.7,682.2,4490,614.6,2549,1326,11739.5
District of Columbia,2006,1508.4,29.1,31.8,658.4,789.1,4653.9,659.5,2735.5,1258.9,12324.6
District of Columbia,2007,1415.1,30.8,32.6,725,626.7,4916.3,667.4,2956,1292.9,12662.8
District of Columbia,2008,1437.7,31.4,31.4,748.5,626.4,5104.6,640,3372.2,1092.4,13084.6
District of Columbia,2009,1348.9,24.2,25,734.4,565.3,4751.9,616.4,3213,922.5,12201.6
District of Columbia,2010,1326.8,21.8,30.9,715,559.1,4761.4,699.8,3225.9,835.7,12176.4
District of Columbia,2011,1200.8,17.4,27.9,661.4,494,4790.5,622,3448.5,720,11982.5
District of Columbia,2012,1241.8,13.9,37.3,637.3,553.3,4855.7,555.5,3721.8,578.3,12194.9
District of Columbia,2013,1296.4,15.9,60.9,628.9,590.8,4790.7,510.9,3781.6,498.2,12174.3
District of Columbia,2014,1244.4,15.9,71.6,530.7,626.1,5182.5,526,4082.3,574.1,12853.6
Florida,2000,812,5.6,44.2,199,563.2,4882.7,1081.8,3242.9,558,11389.4
Florida,2001,798.3,5.3,40.6,200.7,551.7,4779.2,1075.2,3154.8,549.2,11155
Florida,2002,771.2,5.5,40.5,195.2,530.1,4656.4,1061.9,3064.3,530.3,10855.4
Florida,2003,731.1,5.4,39.6,185.4,500.6,4457.3,1003.8,2973.6,479.8,10376.6
Florida,2004,711.8,5.4,38,172.5,495.8,4182.5,956.7,2775.2,450.5,9788.4
Florida,2005,709,5,37.1,169.6,497.2,4013,927.4,2662,424,9444.3
Florida,2006,716.4,6.2,35.8,188.8,485.6,3986.2,944.6,2619,422.6,9405.2
Florida,2007,722.6,6.6,33.7,209.1,473.2,4088.8,996.3,2689,403.4,9622.7
Florida,2008,688.9,6.4,32.6,197.9,452,4140.5,1028.3,2765.7,346.5,9658.8
Florida,2009,612.5,5.5,29.7,166.7,410.6,3840.8,981.1,2588.6,271.1,8906.6
Florida,2010,541.3,5.2,28.5,138.5,369,3551.4,897.7,2433.6,220.1,8185.3
Florida,2011,514.6,5.2,27.6,134.3,347.5,3517.4,891.8,2418,207.6,8064
Florida,2012,487,5.2,27.2,123.6,330.9,3276.2,794.8,2288.2,193.2,7526.3
Florida,2013,469.3,5,34.5,118.4,311.5,3097.8,708.7,2210.9,178.1,7134.2
Florida,2014,540.5,5.8,43,125.2,366.4,3415.5,719.9,2481.5,214,7911.8
Georgia,2000,504.7,8,24,161.9,310.9,4246.4,836.6,2937,472.8,9502.3
Georgia,2001,495.7,7.1,25.9,171.3,291.4,4138.5,854.2,2837.2,447.2,9268.5
Georgia,2002,459.6,7.1,24.7,157.2,270.7,4056.2,865.3,2745.7,445.2,9031.7
Georgia,2003,454.5,7.6,25.7,161.9,259.3,4259.7,910.5,2849,500.1,9428.3
Georgia,2004,451,6.9,26.8,153.1,264.2,4223.5,930.6,2796.8,496,9348.9
Georgia,2005,446,6.2,23.5,153.7,262.5,4145,924.9,2733,487,9181.8
Georgia,2006,477.9,6.5,23.2,165.6,282.7,3873.5,909.2,2503.7,460.6,8702.9
Georgia,2007,491.5,7.5,23,181.2,279.8,3889.6,946,2498.1,445.5,8762.2
Georgia,2008,488.9,6.6,24.1,183.9,274.3,4005,1038.3,2557.5,409.3,8987.9
Georgia,2009,428,5.8,23.6,148.9,249.8,3672.6,1003.2,2332,337.4,8201.3
Georgia,2010,402.3,5.7,21.7,127.4,247.5,3639.2,998.2,2328.6,312.4,8083
Georgia,2011,374.6,5.6,21.1,125,223,3640.6,978.5,2359.7,302.5,8030.6
Georgia,2012,380,5.9,21.6,126.1,226.4,3423.6,877.3,2257.8,288.5,7607.2
Georgia,2013,375.4,5.6,28.9,127.1,213.7,3399.9,835,2293.1,271.7,7550.4
Georgia,2014,377.3,5.7,30.2,123,218.4,3281.2,756.9,2258.4,266,7317.1
Hawaii,2000,243.8,2.9,28.6,92.7,119.7,4955.1,880.3,3570.2,504.6,10397.9
Hawaii,2001,254,2.6,33.3,93.1,125,5120.5,909.7,3661.3,549.5,10749
Hawaii,2002,262.9,1.9,30,97.5,133.5,5801.4,1025.4,3977.2,798.8,12128.6
Hawaii,2003,272.3,1.8,29.4,93.5,147.6,5274.6,913.6,3588.1,772.8,11093.7
Hawaii,2004,254.6,2.6,26.4,74.8,150.8,4795.5,857.8,3254.7,683,10100.2
Hawaii,2005,256,1.9,26.9,78.6,148,4800,769,3313,717,10110.4
Hawaii,2006,280.7,1.6,27.5,89,162.6,4219.9,678.6,2939.3,602,9001.2
Hawaii,2007,276.1,1.9,29.4,87.4,157.5,4119.3,708.2,2921.5,489.6,8790.9
Hawaii,2008,272.5,2,28.2,84.2,158.1,3566.5,730,2439.4,397.1,7678
Hawaii,2009,274.1,1.8,29.7,79.5,163.1,3668.7,713.7,2580,375,7885.6
Hawaii,2010,264.3,1.8,27.7,78.1,156.7,3349.6,638.6,2323.7,387.3,7227.8
Hawaii,2011,251.4,1.5,25.6,72.1,152.2,3183.6,592.5,2266.8,324.3,6870
Hawaii,2012,243,1.5,20.1,80.9,140.5,3123.5,550.5,2294.9,278,6732.9
Hawaii,2013,254.4,2.3,36.1,66.3,149.8,3212.7,552,2337,323.7,6934.3
Hawaii,2014,259.2,1.8,31.3,78,148.1,3050,547.9,2228.9,273.3,6618.5
Idaho,2000,252.5,1.2,29.7,17.2,204.3,2933.7,566.5,2206,161.2,6372.3
Idaho,2001,243.1,2.3,32.2,18.6,190.1,2891.2,568.5,2141.9,180.9,6268.8
Idaho,2002,254.6,2.7,37,17.9,197,2913.2,554,2163.6,195.6,6335.6
Idaho,2003,245.9,1.9,39.1,17.9,187,2929.1,573.3,2162.3,193.6,6350.1
Idaho,2004,247.4,2.2,42.6,17.3,185.4,2781,549.8,2034.8,196.3,6056.8
Idaho,2005,257,2.4,40.4,18.6,195.3,2697,564.3,1931,202,5908
Idaho,2006,250,2.4,41.7,20,185.9,2395.9,514.5,1715.3,166.1,5291.8
Idaho,2007,256.2,3.3,40.5,16.2,196.2,2275.8,475.6,1649.1,151.1,5064
Idaho,2008,241.5,1.5,38,15.7,186.3,2096.1,442.8,1544.3,108.9,4675.1
Idaho,2009,246.2,1.6,37.2,16.4,191,2019.7,432.3,1492.2,95.2,4531.8
Idaho,2010,220.5,1.4,33.9,13.6,171.6,2000.9,414.5,1501.7,84.6,4442.7
Idaho,2011,202.2,2.2,28,11.9,160.1,2075.8,436.6,1555.1,84,4555.9
Idaho,2012,209.8,1.9,31,15.2,161.7,1994.6,453.8,1454.2,86.6,4408.8
Idaho,2013,215.2,1.8,41.8,13.6,158,1874.3,415,1364,95.4,4179.1
Idaho,2014,212.2,2,37.3,12.5,160.5,1854.8,393.3,1359.9,101.6,4134.1
Illinois,2000,653.8,7.2,31.6,206.5,408.5,3585.4,659.1,2521.6,404.7,8478.4
Illinois,2001,633.1,7.8,32,199.1,394.1,3471.6,632.2,2450.1,389.2,8209.2
Illinois,2002,601.9,7.6,34.7,201.1,358.4,3420.2,647,2417.1,356,8044
Illinois,2003,556.4,7.1,33.1,188,328.1,3287.9,619.4,2339.4,329.1,7688.5
Illinois,2004,545.7,6.1,33.2,177.6,328.7,3174.1,598.6,2257.9,317.6,7439.5
Illinois,2005,552,6,33.8,182.2,330.3,3092,608.2,2175,308,7287.5
Illinois,2006,541.6,6.1,31.8,185.3,318.4,3019.6,602.1,2124.2,293.3,7122.4
Illinois,2007,533.2,5.9,31.9,179.7,315.7,2935.8,587.6,2084.5,263.7,6938
Illinois,2008,525.4,6.1,31.9,186.4,300.9,2932.6,612.1,2068.1,252.5,6916
Illinois,2009,497.2,6,30.2,177.6,283.4,2736.9,603,1927.3,206.6,6468.2
Illinois,2010,444.9,5.5,23.9,158.7,256.8,2718.1,603.3,1889.7,225.1,6326
Illinois,2011,424,6.1,23.6,157.2,237.1,2678.7,604.4,1845.8,228.5,6205.4
Illinois,2012,416.2,6,27.8,151.4,231,2585.5,552.5,1828.6,204.3,6003.3
Illinois,2013,403.1,5.6,41.4,137.6,218.5,2296.6,458.4,1676.1,162.1,5399.4
Illinois,2014,370,5.3,32.3,118.8,213.7,2075.9,388.2,1552.2,135.5,4891.9
Indiana,2000,349.1,5.8,28.9,103.3,211.1,3402.8,676.1,2379.9,346.8,7503.8
Indiana,2001,371.1,6.7,28,117,219.3,3452.9,697.9,2404.1,350.9,7647.9
Indiana,2002,357.3,5.9,29.9,107.4,214.1,3394,692,2372.5,329.5,7502.6
Indiana,2003,352.3,5.5,27.7,103.2,215.9,3355.7,670.7,2349.9,335,7415.9
Indiana,2004,325.9,5.1,29,102.4,189.5,3403.6,677.2,2387.7,338.7,7459.1
Indiana,2005,324,5.7,29.6,108.7,180,3460,698.3,2414,347,7567.3
Indiana,2006,321.6,5.7,28.7,113.6,173.5,3449.5,721.3,2386.2,342,7542.1
Indiana,2007,335.8,5.5,27.4,123.6,179.3,3370.8,732.6,2332.4,305.8,7413.2
Indiana,2008,337.6,5,26.8,118.9,186.8,3350.3,765.4,2310.5,274.4,7375.7
Indiana,2009,334,4.9,25.2,114.4,189.5,3112.3,761,2135.9,215.4,6892.6
Indiana,2010,323.3,4.1,27.1,101.1,191,3070.2,748.3,2113.9,208,6787
Indiana,2011,331.8,4.7,27,107.1,193,3161.5,776.1,2158.1,227.4,6986.7
Indiana,2012,344.8,4.7,25.4,101,213.8,3028.5,729.4,2090.4,208.6,6746.6
Indiana,2013,359.6,5.4,34.1,108.3,211.8,2853.1,650.7,1986.6,215.9,6425.5
Indiana,2014,365.3,5,33.1,104.5,222.6,2649.4,559.3,1880,210.1,6029.3
Iowa,2000,266.4,1.6,23.1,36.6,205.1,2967.3,558.4,2225.2,183.6,6467.3
Iowa,2001,268.2,1.7,22.1,39.4,205.1,3023,575.9,2259.4,187.8,6582.6
Iowa,2002,285.7,1.5,27.1,39.8,217.2,3163.6,635,2330.2,198.3,6898.4
Iowa,2003,277.9,1.7,27.1,38.4,210.7,2976,595.3,2189,191.7,6507.8
Iowa,2004,287.8,1.5,26.5,39.3,220.6,2904.8,607.1,2106.9,190.8,6385.3
Iowa,2005,293,1.3,28.6,38.9,224.5,2845,611.9,2048,186,6277.2
Iowa,2006,285.7,1.8,29.2,43.9,210.8,2823.6,609,2045.5,169.1,6218.6
Iowa,2007,300.2,1.3,32.5,44.4,222,2648.3,574.8,1908.2,165.3,5897
Iowa,2008,288.1,2.6,31.2,41.6,212.8,2440.4,552.8,1741.8,145.7,5457
Iowa,2009,282.1,1.3,29.6,39.9,211.3,2329.9,545.9,1654.2,129.8,5224
Iowa,2010,268.5,1.2,28.9,33.2,205.2,2253.6,549,1580,124.6,5044.2
Iowa,2011,257.3,1.4,28.3,26.9,200.7,2351.2,573.5,1647.2,130.5,5217
Iowa,2012,265.6,1.6,29.3,31.3,203.4,2288,559.4,1597.2,131.4,5107.2
Iowa,2013,273,1.3,36.6,30.3,204.8,2198.2,514.8,1545.9,137.6,4942.5
Iowa,2014,273.5,1.9,36.3,33.6,201.6,2093.8,464.4,1495.8,133.6,4734.5
Kansas,2000,389.4,6.3,38,76.2,269,4019.4,799.1,2978.6,241.6,8817.6
Kansas,2001,403.7,3.4,35,89.7,275.7,3905.7,759.2,2851,295.5,8618.9
Kansas,2002,377.2,2.9,38.2,79.8,256.3,3716,725.7,2724.3,266,8186.4
Kansas,2003,397.5,4.6,39.8,82.5,270.6,4010.4,806.4,2916.6,287.4,8815.8
Kansas,2004,377.9,4.5,41.8,66.3,265.4,4015.5,737,2967.2,311.3,8786.9
Kansas,2005,389,3.7,40,65.3,280.4,3806,692.4,2774,340,8390.8
Kansas,2006,432.7,4.5,46.3,67.9,314,3772,726.7,2729.7,315.6,8409.4
Kansas,2007,458.6,3.8,46.4,72.8,335.6,3709,737.1,2662.1,309.8,8335.2
Kansas,2008,412.3,4,43.8,60,304.6,3386.1,701.3,2420.5,264.3,7596.9
Kansas,2009,406.6,4.4,41.8,63.4,296.9,3225.9,690.8,2323.7,211.4,7264.9
Kansas,2010,370.8,3.4,40.1,53.8,273.5,3116.6,675.6,2230.5,210.6,6974.9
Kansas,2011,355.7,3.9,39.1,50.4,262.3,3088.6,651.9,2203.8,232.9,6888.6
Kansas,2012,356.7,2.9,38.3,51.7,263.7,3156.1,654.1,2267,234.9,7025.4
Kansas,2013,342.8,4,44.7,46.2,247.8,2959.6,603.5,2125.7,230.4,6604.7
Kansas,2014,348.6,3.1,48.6,46.9,250,2735.2,545,1952.4,237.8,6167.6
Kentucky,2000,294.5,4.8,27,80.6,182.2,2665.2,626.2,1809.6,229.5,5919.6
Kentucky,2001,258.3,4.4,25.8,80.3,147.7,2638.5,662.7,1756,219.8,5793.5
Kentucky,2002,271.4,4.7,26.6,76.6,163.6,2655.1,657.5,1769.7,227.9,5853.1
Kentucky,2003,248.5,4.4,27.3,78.3,138.5,2510.1,632.2,1677.5,200.4,5517.2
Kentucky,2004,245.1,5.7,29.9,78.9,130.6,2540.2,625.4,1703,211.8,5570.6
Kentucky,2005,267,4.6,34.1,88.4,139.8,2531,634.1,1686,211,5596
Kentucky,2006,270.1,4.1,31.2,91.5,143.3,2601.7,662.5,1716.5,222.6,5743.5
Kentucky,2007,290.7,4.9,32.2,95.9,157.7,2546,655.9,1685.5,204.6,5673.4
Kentucky,2008,297.2,4.7,34.1,95.6,162.8,2681.8,692.3,1810.1,179.4,5958
Kentucky,2009,255,4.3,35.5,84.4,130.8,2524.6,692.6,1690.7,141.3,5559.2
Kentucky,2010,243.9,4.3,33.1,86.2,120.3,2557.3,700.3,1713.5,143.5,5602.4
Kentucky,2011,239.6,3.5,34.3,84.8,117,2725.9,750,1822.5,153.5,5931.1
Kentucky,2012,224.9,4.6,30,81,109.4,2575.5,682.2,1739.8,153.5,5600.9
Kentucky,2013,210.9,3.9,37.4,73.8,95.8,2374,598.5,1637.6,137.9,5169.8
Kentucky,2014,211.6,3.6,32.6,75.6,99.8,2246.9,526.7,1577.1,143.2,4917.1
Louisiana,2000,681.1,12.5,33.5,168.5,466.6,4741.7,1035.8,3229.9,475.9,10845.5
Louisiana,2001,686.3,11.2,31.4,175.9,467.7,4646,1039.1,3121.8,485.1,10664.5
Louisiana,2002,663.3,13.2,34.2,159.1,456.7,4442.1,1013.1,2978,451,10210.7
Louisiana,2003,636.9,13,35.6,156,432.4,4310.5,991.9,2881.2,437.4,9894.9
Louisiana,2004,640,12.7,35.9,145.7,445.8,4419.1,1006.5,2975.1,437.4,10118.2
Louisiana,2005,597,10,31.5,118.4,436.6,3696,873.7,2504,319,8586.2
Louisiana,2006,721.2,12.9,37,138.3,533,4080.8,1089.2,2626.2,365.4,9604
Louisiana,2007,740.4,14.6,33.2,147.1,545.5,4204.7,1093.2,2755.3,356.2,9890.2
Louisiana,2008,671.4,12.3,28.3,141.5,489.2,3880.9,1032.1,2541.3,307.5,9104.5
Louisiana,2009,642.9,11.8,30.1,136.9,464.1,3842.7,1044.7,2540.1,258,8971.3
Louisiana,2010,555.3,11,27.1,116.5,400.7,3644.8,999.6,2425.8,219.3,8400.1
Louisiana,2011,554.6,11.1,27.6,114.4,401.6,3683.9,1010.8,2473.9,199.2,8477.1
Louisiana,2012,496.3,10.6,25.1,118.6,342,3534.7,913.4,2450.3,171.1,8062.1
